Date,Brand,Product ID,Product Name,Units Sold,Unit Price,Revenue,Transaction Type,Price Level
2025-12-24,BRAND_C,P0262,175/65 R 14 BY-801,2,5969.0,11938.0,Sale,A
2025-12-27,BRAND_A,P0062,225/60 R 16 TR30,2,13878.0,27755.0,Sale,A
2025-12-27,BRAND_B,P0351,185/70 R 14 HB608,1,7780.0,7780.0,Sale,A
2025-12-27,BRAND_C,P0222,145/80 R 12 BY-801,4,4891.0,19562.0,Sale,A
2025-12-27,BRAND_C,P0226,165/70 R 12 BY-801,2,5443.0,10885.0,Sale,A
2025-12-27,BRAND_C,P0230,155/80 R 13 BY-801,2,5501.0,11002.0,Sale,A
2025-12-27,BRAND_C,P0236,185/70 R 13 BY-801,2,7528.0,15056.0,Sale,A
2025-12-27,BRAND_C,P0250,185 R 14 C / 8PR BY-05,2,8625.0,17250.0,Sale,A
2025-12-27,BRAND_C,P0290,265/70 R 16 BY-AT987,4,18791.0,75164.0,Sale,A
2025-12-27,BRAND_C,P0329,1000 R 20/18 PR LO105 (SET),2,32760.0,65520.0,Sale,P
2025-12-27,BRAND_C,P0332,235/75 R 17.5 /16 PR (LO111),4,24240.0,96960.0,Sale,A
2025-12-29,BRAND_A,P0075,185 R 14 C / 8PR TR100,8,11114.0,88915.0,Sale,A
2025-12-29,BRAND_A,P0077,195 R 14 C / 8PR TR06X,10,11458.0,114576.0,Sale,A
2025-12-29,BRAND_A,P0079,195 R 15 C / 8PR TR06X,40,12242.0,489678.0,Sale,A
2025-12-29,BRAND_A,P0087,225/65 R 17 TR30,2,15821.0,31641.0,Sale,A
2025-12-29,BRAND_A,P0102,215/70 R 16 TR28 OWL,4,14729.0,58915.0,Sale,A
2025-12-29,BRAND_A,P0121,285/75 R 16/ 10PR LT TR29 OWL,5,18843.0,94217.0,Sale,X
2025-12-29,BRAND_A,P0154,235/60 R 18 TR50,4,17491.0,69964.0,Sale,A
2025-12-29,BRAND_A,P0164,165/60 R 14 TR23,6,8064.0,48386.0,Sale,A
2025-12-29,BRAND_A,P0166,145/80 R 12 TR17,26,4507.0,117174.0,Sale,A
2025-12-29,BRAND_A,P0170,175/70 R 13 TR203,4,6965.0,27860.0,Sale,A
2025-12-29,BRAND_A,P0171,185/70 R 13 TR203,10,8355.0,83550.0,Sale,A
2025-12-29,BRAND_A,P0173,165/70 R 14 TR203,2,6415.0,12830.0,Sale,A
2025-12-29,BRAND_A,P0179,185/70 R 14 TR203,12,8002.0,96017.0,Sale,A
2025-12-29,BRAND_A,P0186,155/65 R 14 TR203,10,6429.0,64291.0,Sale,A
2025-12-29,BRAND_A,P0197,175/65 R 15 TR203,7,7119.0,49833.0,Sale,A
2025-12-29,BRAND_A,P0199,185/65 R 15 TR203,8,7641.0,61126.0,Sale,A
2025-12-29,BRAND_A,P0201,195/65 R 15 TR203,10,7886.0,78858.0,Sale,A
2025-12-29,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-29,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-29,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-29,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),80,30488.0,2438997.0,Sale,X
2025-12-29,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),8,44360.0,354880.0,Sale,A
2025-12-29,BRAND_D,P0008,295/80 R 22.5 /18 PR (CD01),2,42880.0,85760.0,Sale,A
2025-12-29,BRAND_D,P0009,295/80 R 22.5 /18 PR (CT05),2,41920.0,83840.0,Sale,A
2025-12-29,BRAND_C,P0222,145/80 R 12 BY-801,15,4193.0,62896.0,Sale,A
2025-12-29,BRAND_C,P0222,145/80 R 12 BY-801,4,4193.0,16772.0,Sale,A
2025-12-29,BRAND_C,P0222,145/80 R 12 BY-801,4,4193.0,16772.0,Sale,A
2025-12-29,BRAND_C,P0222,145/80 R 12 BY-801,10,4193.0,41931.0,Sale,A
2025-12-29,BRAND_C,P0222,145/80 R 12 BY-801,12,4414.0,52965.0,Sale,A
2025-12-29,BRAND_C,P0222,145/80 R 12 BY-801,8,4193.0,33545.0,Sale,A
2025-12-29,BRAND_C,P0224,145/70 R 12 BY-801,4,4630.0,18519.0,Sale,A
2025-12-29,BRAND_C,P0224,145/70 R 12 BY-801,3,4630.0,13889.0,Sale,A
2025-12-29,BRAND_C,P0230,155/80 R 13 BY-801,6,5226.0,31355.0,Sale,A
2025-12-29,BRAND_C,P0232,175/70 R 13 BY-801,4,5682.0,22728.0,Sale,A
2025-12-29,BRAND_C,P0232,175/70 R 13 BY-801,4,5682.0,22728.0,Sale,A
2025-12-29,BRAND_C,P0232,175/70 R 13 BY-801,1,5981.0,5981.0,Sale,A
2025-12-29,BRAND_C,P0232,175/70 R 13 BY-801,4,5682.0,22728.0,Sale,A
2025-12-29,BRAND_C,P0234,175/70 R 14 BY-801,4,6054.0,24214.0,Sale,A
2025-12-29,BRAND_C,P0236,185/70 R 13 BY-801,2,6454.0,12908.0,Sale,A
2025-12-29,BRAND_C,P0236,185/70 R 13 BY-801,1,6454.0,6454.0,Sale,A
2025-12-29,BRAND_C,P0236,185/70 R 13 BY-801,3,6454.0,19362.0,Sale,A
2025-12-29,BRAND_C,P0238,165/70 R 14 BY-801,4,5597.0,22389.0,Sale,A
2025-12-29,BRAND_C,P0240,185/70 R 14 BY-801,3,6712.0,20134.0,Sale,A
2025-12-29,BRAND_C,P0240,185/70 R 14 BY-801,3,6712.0,20134.0,Sale,A
2025-12-29,BRAND_C,P0242,185/65 R 15 BY-801,1,7109.0,7109.0,Sale,A
2025-12-29,BRAND_C,P0244,195/65 R 15 BY-801,1,7337.0,7337.0,Sale,A
2025-12-29,BRAND_C,P0244,195/65 R 15 BY-801,2,7337.0,14674.0,Sale,A
2025-12-29,BRAND_C,P0244,195/65 R 15 BY-801,4,7337.0,29348.0,Sale,A
2025-12-29,BRAND_C,P0244,195/65 R 15 BY-801,2,4838.0,9676.0,Sale,X
2025-12-29,BRAND_C,P0246,155 R 12 C / 8PR BY-05,2,5024.0,10048.0,Sale,A
2025-12-29,BRAND_C,P0246,155 R 12 C / 8PR BY-05,2,5288.0,10576.0,Sale,A
2025-12-29,BRAND_C,P0246,155 R 12 C / 8PR BY-05,4,5024.0,20096.0,Sale,A
2025-12-29,BRAND_C,P0248,165 R 13 C / 8PR BY-06,2,6190.0,12380.0,Sale,A
2025-12-29,BRAND_C,P0250,185 R 14 C / 8PR BY-05,5,8194.0,40970.0,Sale,A
2025-12-29,BRAND_C,P0252,195 R 14 C / 8PR BY-05,2,8937.0,17874.0,Sale,A
2025-12-29,BRAND_C,P0254,195 R 15 C / 8PR BY-05,2,10371.0,20742.0,Sale,A
2025-12-29,BRAND_C,P0256,195/70 R 14 BY-801,3,7451.0,22353.0,Sale,A
2025-12-29,BRAND_C,P0258,155/65 R 13 BY-801,1,5281.0,5281.0,Sale,A
2025-12-29,BRAND_C,P0258,155/65 R 13 BY-801,2,5559.0,11118.0,Sale,A
2025-12-29,BRAND_C,P0258,155/65 R 13 BY-801,6,5281.0,31688.0,Sale,A
2025-12-29,BRAND_C,P0260,155/65 R 14 BY-801,4,5340.0,21360.0,Sale,A
2025-12-29,BRAND_C,P0260,155/65 R 14 BY-801,7,5340.0,37379.0,Sale,A
2025-12-29,BRAND_C,P0260,155/65 R 14 BY-801,2,5340.0,10680.0,Sale,A
2025-12-29,BRAND_C,P0260,155/65 R 14 BY-801,2,5340.0,10680.0,Sale,A
2025-12-29,BRAND_C,P0262,175/65 R 14 BY-801,4,5969.0,23875.0,Sale,A
2025-12-29,BRAND_C,P0266,165/65 R 14 BY-801,4,5653.0,22611.0,Sale,A
2025-12-29,BRAND_C,P0266,165/65 R 14 BY-801,2,5653.0,11305.0,Sale,A
2025-12-29,BRAND_C,P0270,31 x 10.50 R 15 LT / 6PR BY-AT987,2,16847.0,33694.0,Sale,A
2025-12-29,BRAND_C,P0276,185/55 R 16 BY-998,1,7223.0,7223.0,Sale,A
2025-12-29,BRAND_C,P0276,185/55 R 16 BY-998,1,7223.0,7223.0,Sale,A
2025-12-29,BRAND_C,P0280,205/55 R 16 BY-998,2,8422.0,16844.0,Sale,A
2025-12-29,BRAND_C,P0280,205/55 R 16 BY-998,2,8422.0,16844.0,Sale,A
2025-12-29,BRAND_C,P0282,205/60 R 16 BY-801,4,8624.0,34496.0,Sale,A
2025-12-29,BRAND_C,P0294,215/75 R 15 BY-AT987,3,10706.0,32118.0,Sale,A
2025-12-29,BRAND_C,P0298,215/75 R 16C/ 10PR BY-06,4,11990.0,47958.0,Sale,A
2025-12-29,BRAND_C,P0298,215/75 R 16C/ 10PR BY-06,3,11990.0,35968.0,Sale,A
2025-12-29,BRAND_C,P0298,215/75 R 16C/ 10PR BY-06,2,11990.0,23979.0,Sale,A
2025-12-29,BRAND_C,P0300,235/75 R 15/ 6PR BY-AT987,1,13306.0,13306.0,Sale,A
2025-12-29,BRAND_C,P0308,215/55 R 17 BY-998,2,9794.0,19587.0,Sale,A
2025-12-29,BRAND_C,P0328,1000 R 20/18 PR LO104 (SET),2,36480.0,72960.0,Sale,A
2025-12-29,BRAND_C,P0328,1000 R 20/18 PR LO104 (SET),4,35680.0,142720.0,Sale,A
2025-12-29,BRAND_C,P0331,215/75 R 17.5 /16 PR (LO111),1,21000.0,21000.0,Sale,A
2025-12-29,BRAND_C,P0332,235/75 R 17.5 /16 PR (LO111),1,24240.0,24240.0,Sale,A
2025-12-30,BRAND_A,P0166,145/80 R 12 TR17,22,5729.0,126033.0,Sale,A
2025-12-30,BRAND_A,P0014,195/70 R 14 TR17,4,10127.0,40508.0,Sale,A
2025-12-30,BRAND_A,P0023,195/65 R 15 TR201,4,9406.0,37622.0,Sale,A
2025-12-30,BRAND_A,P0032,185/60 R 15 TR201,2,8968.0,17936.0,Sale,A
2025-12-30,BRAND_A,P0037,185/55 R 15 TR30,4,9140.0,36558.0,Sale,A
2025-12-30,BRAND_A,P0041,185/55 R 16 TR30,4,9213.0,36852.0,Sale,A
2025-12-30,BRAND_A,P0041,185/55 R 16 TR30,3,9213.0,27639.0,Sale,A
2025-12-30,BRAND_A,P0041,185/55 R 16 TR30,5,9213.0,46065.0,Sale,A
2025-12-30,BRAND_A,P0047,205/55 R 16 TR201,2,11066.0,22131.0,Sale,A
2025-12-30,BRAND_A,P0077,195 R 14 C / 8PR TR06X,1,11458.0,11458.0,Sale,A
2025-12-30,BRAND_A,P0079,195 R 15 C / 8PR TR06X,2,12242.0,24484.0,Sale,A
2025-12-30,BRAND_A,P0079,195 R 15 C / 8PR TR06X,4,12242.0,48968.0,Sale,A
2025-12-30,BRAND_A,P0102,215/70 R 16 TR28 OWL,2,14729.0,29458.0,Sale,A
2025-12-30,BRAND_A,P0164,165/60 R 14 TR23,2,8064.0,16129.0,Sale,A
2025-12-30,BRAND_A,P0166,145/80 R 12 TR17,4,5729.0,22915.0,Sale,A
2025-12-30,BRAND_A,P0166,145/80 R 12 TR17,50,4507.0,225334.0,Sale,A
2025-12-30,BRAND_A,P0166,145/80 R 12 TR17,50,4507.0,225334.0,Sale,A
2025-12-30,BRAND_A,P0166,145/80 R 12 TR17,3,5729.0,17186.0,Sale,A
2025-12-30,BRAND_A,P0173,165/70 R 14 TR203,11,6415.0,70566.0,Sale,A
2025-12-30,BRAND_A,P0175,175/70 R 14 TR203,4,7427.0,29708.0,Sale,A
2025-12-30,BRAND_A,P0181,195/70 R 14 TR23,3,10439.0,31316.0,Sale,A
2025-12-30,BRAND_A,P0186,155/65 R 14 TR203,4,6429.0,25716.0,Sale,A
2025-12-30,BRAND_A,P0186,155/65 R 14 TR203,2,6429.0,12858.0,Sale,A
2025-12-30,BRAND_A,P0192,175/65 R 14 TR203,6,8068.0,48408.0,Sale,A
2025-12-30,BRAND_A,P0204,165/60 R 15 TR203,4,7126.0,28504.0,Sale,A
2025-12-30,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-30,BRAND_C,P0220,295/80 R 22.5 /18 PR (VS788),4,37400.0,149600.0,Sale,A
2025-12-30,BRAND_C,P0222,145/80 R 12 BY-801,10,4193.0,41931.0,Sale,A
2025-12-30,BRAND_C,P0230,155/80 R 13 BY-801,4,5226.0,20904.0,Sale,A
2025-12-30,BRAND_C,P0230,155/80 R 13 BY-801,4,5226.0,20904.0,Sale,A
2025-12-30,BRAND_C,P0236,185/70 R 13 BY-801,4,6454.0,25816.0,Sale,A
2025-12-30,BRAND_C,P0240,185/70 R 14 BY-801,4,6712.0,26846.0,Sale,A
2025-12-30,BRAND_C,P0240,185/70 R 14 BY-801,6,6712.0,40269.0,Sale,A
2025-12-30,BRAND_C,P0244,195/65 R 15 BY-801,6,7337.0,44022.0,Sale,A
2025-12-30,BRAND_C,P0246,155 R 12 C / 8PR BY-05,10,5024.0,50239.0,Sale,A
2025-12-30,BRAND_C,P0246,155 R 12 C / 8PR BY-05,10,5024.0,50239.0,Sale,A
2025-12-30,BRAND_C,P0248,165 R 13 C / 8PR BY-06,6,6190.0,37142.0,Sale,A
2025-12-30,BRAND_C,P0250,185 R 14 C / 8PR BY-05,7,8194.0,57358.0,Sale,A
2025-12-30,BRAND_C,P0254,195 R 15 C / 8PR BY-05,14,9852.0,137932.0,Sale,A
2025-12-30,BRAND_C,P0258,155/65 R 13 BY-801,4,5281.0,21125.0,Sale,A
2025-12-30,BRAND_C,P0260,155/65 R 14 BY-801,8,5340.0,42719.0,Sale,A
2025-12-30,BRAND_C,P0266,165/65 R 14 BY-801,4,5653.0,22611.0,Sale,A
2025-12-30,BRAND_C,P0272,31 x 10.50 R 15 LT / 6PR BY-MT987,4,17561.0,70243.0,Sale,A
2025-12-30,BRAND_C,P0272,31 x 10.50 R 15 LT / 6PR BY-MT987,4,17561.0,70243.0,Sale,A
2025-12-30,BRAND_C,P0282,205/60 R 16 BY-801,1,8624.0,8624.0,Sale,A
2025-12-30,BRAND_C,P0290,265/70 R 16 BY-AT987,1,13111.0,13111.0,Sale,A
2025-12-30,BRAND_C,P0294,215/75 R 15 BY-AT987,1,7706.0,7706.0,Sale,A
2025-12-30,BRAND_C,P0328,1000 R 20/18 PR LO104 (SET),4,36480.0,145920.0,Sale,A
2025-12-31,BRAND_A,P0095,265/65 R 17 TR28,1,18892.0,18892.0,Sale,A
2025-12-31,BRAND_A,P0150,215/65 R 16 TR17,4,12855.0,51419.0,Sale,A
2025-12-31,BRAND_A,P0156,225/55 R 18 TR50,1,14448.0,14448.0,Sale,A
2025-12-31,BRAND_A,P0020,185/65 R 15 TR201,1,9003.0,9003.0,Sale,A
2025-12-31,BRAND_A,P0021,195/65 R 15 TR17,6,5942.0,35654.0,Sale,A
2025-12-31,BRAND_A,P0023,195/65 R 15 TR201,4,9406.0,37622.0,Sale,A
2025-12-31,BRAND_A,P0039,195/55 R 15 TR30,4,9717.0,38869.0,Sale,A
2025-12-31,BRAND_A,P0041,185/55 R 16 TR30,4,9213.0,36852.0,Sale,A
2025-12-31,BRAND_A,P0043,195/55 R 16 TR30,1,10330.0,10330.0,Sale,A
2025-12-31,BRAND_A,P0050,195/50 R 16 TR30,4,9819.0,39275.0,Sale,A
2025-12-31,BRAND_A,P0062,225/60 R 16 TR30,1,12788.0,12788.0,Sale,A
2025-12-31,BRAND_A,P0073,165 R 13 C / 8PR TR100,16,7234.0,115752.0,Sale,A
2025-12-31,BRAND_A,P0073,165 R 13 C / 8PR TR100,14,7234.0,101283.0,Sale,A
2025-12-31,BRAND_A,P0075,185 R 14 C / 8PR TR100,4,11114.0,44458.0,Sale,A
2025-12-31,BRAND_A,P0079,195 R 15 C / 8PR TR06X,10,12242.0,122420.0,Sale,A
2025-12-31,BRAND_A,P0079,195 R 15 C / 8PR TR06X,20,12242.0,244839.0,Sale,A
2025-12-31,BRAND_A,P0079,195 R 15 C / 8PR TR06X,5,12242.0,61210.0,Sale,A
2025-12-31,BRAND_A,P0095,265/65 R 17 TR28,4,18892.0,75567.0,Sale,A
2025-12-31,BRAND_A,P0097,275/65 R 17 TR15,2,23420.0,46839.0,Sale,A
2025-12-31,BRAND_A,P0112,265/70 R 16 TR28,8,19606.0,156848.0,Sale,A
2025-12-31,BRAND_A,P0112,265/70 R 16 TR28,2,16680.0,33360.0,Sale,A
2025-12-31,BRAND_A,P0119,265/75 R 16/ 10PR LT TR29 OWL,4,22758.0,91032.0,Sale,A
2025-12-31,BRAND_A,P0119,265/75 R 16/ 10PR LT TR29 OWL,2,25380.0,50761.0,Sale,A
2025-12-31,BRAND_A,P0121,285/75 R 16/ 10PR LT TR29 OWL,4,26189.0,104757.0,Sale,A
2025-12-31,BRAND_A,P0126,225/40 Z R 18 TR20A,1,14252.0,14252.0,Sale,A
2025-12-31,BRAND_A,P0128,225/40 Z R 18 TR41,1,14252.0,14252.0,Sale,A
2025-12-31,BRAND_A,P0137,30 x 9.5 R 15/ 6PR OWL TR28,4,20387.0,81548.0,Sale,A
2025-12-31,BRAND_A,P0140,31 x 10.5 R 15/ 6PR OWL TR28,4,13010.0,52038.0,Sale,X
2025-12-31,BRAND_A,P0140,31 x 10.5 R 15/ 6PR OWL TR28,2,20219.0,40438.0,Sale,A
2025-12-31,BRAND_A,P0142,31 x 10.5 R 15/ 6PR OWL TR29,4,20394.0,81576.0,Sale,A
2025-12-31,BRAND_A,P0142,31 x 10.5 R 15/ 6PR OWL TR29,8,20394.0,163151.0,Sale,A
2025-12-31,BRAND_A,P0143,32 x 11.5 R 15/ 6PR OWL TR29,4,25786.0,103146.0,Sale,A
2025-12-31,BRAND_A,P0144,33 x 12.5 R 15/ 6PR OWL TR28,4,27481.0,109925.0,Sale,A
2025-12-31,BRAND_A,P0166,145/80 R 12 TR17,2,6217.0,12434.0,Sale,A
2025-12-31,BRAND_A,P0166,145/80 R 12 TR17,5,4507.0,22534.0,Sale,A
2025-12-31,BRAND_A,P0168,145/80 R 13 TR203,4,5771.0,23083.0,Sale,A
2025-12-31,BRAND_A,P0168,145/80 R 13 TR203,4,5771.0,23083.0,Sale,A
2025-12-31,BRAND_A,P0171,185/70 R 13 TR203,3,8355.0,25065.0,Sale,A
2025-12-31,BRAND_A,P0173,165/70 R 14 TR203,4,6415.0,25660.0,Sale,A
2025-12-31,BRAND_A,P0173,165/70 R 14 TR203,4,6415.0,25660.0,Sale,A
2025-12-31,BRAND_A,P0190,165/65 R 14 TR203,4,6636.0,26543.0,Sale,A
2025-12-31,BRAND_A,P0192,175/65 R 14 TR203,4,8068.0,32272.0,Sale,A
2025-12-31,BRAND_A,P0194,165/55 R 14 TR23A,2,6650.0,13300.0,Sale,A
2025-12-31,BRAND_A,P0196,165/55 R 14 TR203,4,6650.0,26599.0,Sale,A
2025-12-31,BRAND_A,P0199,185/65 R 15 TR203,12,7641.0,91688.0,Sale,A
2025-12-31,BRAND_A,P0199,185/65 R 15 TR203,4,7641.0,30563.0,Sale,A
2025-12-31,BRAND_A,P0201,195/65 R 15 TR203,8,7886.0,63087.0,Sale,A
2025-12-31,BRAND_A,P0203,165/60 R 15 TR23A,4,7126.0,28504.0,Sale,A
2025-12-31,BRAND_A,P0204,165/60 R 15 TR203,2,3970.0,7940.0,Sale,X
2025-12-31,BRAND_A,P0204,165/60 R 15 TR203,10,7126.0,71260.0,Sale,A
2025-12-31,BRAND_A,P0204,165/60 R 15 TR203,10,7126.0,71260.0,Sale,A
2025-12-31,BRAND_A,P0207,145 R 12C / 8PR TR06,4,6342.0,25366.0,Sale,A
2025-12-31,BRAND_A,P0211,205/75 R 16C / 10PR TR06,4,14252.0,57008.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),12,44360.0,532320.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),8,44360.0,354880.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),8,44360.0,354880.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),8,44360.0,354880.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),6,43293.0,259760.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),5,41160.0,205800.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),5,41160.0,205800.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),5,44360.0,221800.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),21,44360.0,931560.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),3,44360.0,133080.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,U
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,U
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,U
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),20,44360.0,887200.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-31,BRAND_D,P0001,1000 R 20/18 PR CT23 (SET),10,44360.0,443600.0,Sale,A
2025-12-31,BRAND_D,P0003,11 R 22.5 /18 PR (CS03),10,38000.0,380000.0,Sale,A
2025-12-31,BRAND_D,P0008,295/80 R 22.5 /18 PR (CD01),20,37560.0,751200.0,Sale,P
2025-12-31,BRAND_D,P0009,295/80 R 22.5 /18 PR (CT05),2,41920.0,83840.0,Sale,A
2025-12-31,BRAND_C,P0220,295/80 R 22.5 /18 PR (VS788),6,39400.0,236400.0,Sale,A
2025-12-31,BRAND_C,P0221,295/80 R 22.5 /18 PR (VS806),4,40200.0,160800.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,4,4414.0,17655.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,34,4193.0,142565.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,6,4414.0,26483.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,10,4193.0,41931.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,30,4193.0,125792.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,6,4193.0,25158.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,14,4193.0,58703.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,14,4193.0,58703.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,10,4193.0,41931.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,16,4193.0,67089.0,Sale,A
2025-12-31,BRAND_C,P0222,145/80 R 12 BY-801,75,4193.0,314481.0,Sale,A
2025-12-31,BRAND_C,P0224,145/70 R 12 BY-801,8,4630.0,37037.0,Sale,A
2025-12-31,BRAND_C,P0224,145/70 R 12 BY-801,4,4630.0,18519.0,Sale,A
2025-12-31,BRAND_C,P0224,145/70 R 12 BY-801,6,4630.0,27778.0,Sale,A
2025-12-31,BRAND_C,P0224,145/70 R 12 BY-801,6,4873.0,29240.0,Sale,A
2025-12-31,BRAND_C,P0226,165/70 R 12 BY-801,1,5170.0,5170.0,Sale,A
2025-12-31,BRAND_C,P0228,145/80 R 13 BY-801,4,4802.0,19209.0,Sale,A
2025-12-31,BRAND_C,P0228,145/80 R 13 BY-801,4,4802.0,19209.0,Sale,A
2025-12-31,BRAND_C,P0228,145/80 R 13 BY-801,4,5055.0,20220.0,Sale,A
2025-12-31,BRAND_C,P0228,145/80 R 13 BY-801,6,4802.0,28814.0,Sale,A
2025-12-31,BRAND_C,P0228,145/80 R 13 BY-801,6,4802.0,28814.0,Sale,A
2025-12-31,BRAND_C,P0228,145/80 R 13 BY-801,4,4802.0,19209.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,4,5226.0,20904.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,4,5226.0,20904.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,6,5226.0,31355.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,4,5226.0,20904.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,4,5226.0,20904.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,10,5226.0,52259.0,Sale,A
2025-12-31,BRAND_C,P0230,155/80 R 13 BY-801,6,5226.0,31355.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,5,5682.0,28410.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,3,5682.0,17046.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,4,5682.0,22728.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,8,5682.0,45456.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,2,5682.0,11364.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,6,5682.0,34092.0,Sale,A
2025-12-31,BRAND_C,P0232,175/70 R 13 BY-801,4,5682.0,22728.0,Sale,A
2025-12-31,BRAND_C,P0234,175/70 R 14 BY-801,10,6054.0,60534.0,Sale,A
2025-12-31,BRAND_C,P0234,175/70 R 14 BY-801,4,6372.0,25488.0,Sale,A
2025-12-31,BRAND_C,P0234,175/70 R 14 BY-801,2,6054.0,12107.0,Sale,A
2025-12-31,BRAND_C,P0234,175/70 R 14 BY-801,8,6054.0,48427.0,Sale,A
2025-12-31,BRAND_C,P0234,175/70 R 14 BY-801,6,6054.0,36320.0,Sale,A
2025-12-31,BRAND_C,P0234,175/70 R 14 BY-801,4,6054.0,24214.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,4,6454.0,25816.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,2,6454.0,12908.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,3,6454.0,19362.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,9,6454.0,58087.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,4,6454.0,25816.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,2,6454.0,12908.0,Sale,A
2025-12-31,BRAND_C,P0236,185/70 R 13 BY-801,4,6454.0,25816.0,Sale,A
2025-12-31,BRAND_C,P0238,165/70 R 14 BY-801,7,5597.0,39181.0,Sale,A
2025-12-31,BRAND_C,P0238,165/70 R 14 BY-801,8,5597.0,44778.0,Sale,A
2025-12-31,BRAND_C,P0238,165/70 R 14 BY-801,7,5597.0,39181.0,Sale,A
2025-12-31,BRAND_C,P0240,185/70 R 14 BY-801,4,6712.0,26846.0,Sale,A
2025-12-31,BRAND_C,P0240,185/70 R 14 BY-801,20,6712.0,134231.0,Sale,A
2025-12-31,BRAND_C,P0240,185/70 R 14 BY-801,2,6712.0,13423.0,Sale,A
2025-12-31,BRAND_C,P0240,185/70 R 14 BY-801,4,7065.0,28259.0,Sale,A
2025-12-31,BRAND_C,P0240,185/70 R 14 BY-801,7,6712.0,46981.0,Sale,A
2025-12-31,BRAND_C,P0240,185/70 R 14 BY-801,4,6712.0,26846.0,Sale,A
